# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 02:00:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:01:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:02:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:03:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:04:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:05:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:06:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:07:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:08:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:09:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:10:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:11:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:11:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:12:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:13:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:14:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:15:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:16:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:17:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:18:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:19:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:20:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:21:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:22:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
